version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.97 443 44258 6 296 219820 1642051926 1642051953 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.139 10.99.3.80 44084 443 6 232 42482 1642051926 1642051953 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.139 443 44084 6 289 130824 1642051926 1642051953 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.2.13 10.99.3.80 52194 443 6 104 9784 1642051926 1642051953 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.2.13 443 52194 6 106 51274 1642051926 1642051953 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.66 10.99.3.80 8443 36986 6 6 793 1642051926 1642051953 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.66 36986 8443 6 9 595 1642051926 1642051953 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.52 10.99.3.80 47374 443 6 20 2277 1642051926 1642051953 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.52 443 47374 6 20 64322 1642051926 1642051953 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 3380 443 6 50 2915 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 2.57.122.27 10.99.4.35 33282 80 6 1 40 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.253 443 51874 6 2 182 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.13 443 43254 6 5 477 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.142.118.251 4258 443 6 4 286 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.89 443 58564 6 54 45060 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.142.118.251 59370 443 6 19 1467 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 64277 443 6 14 2885 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 21328 6 54 45060 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 34871 6 2 182 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.89 443 58558 6 2 182 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.89 10.99.4.35 58550 443 6 25 7828 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 44018 6 2 128 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.253 10.99.4.35 52032 443 6 60 3589 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 12091 6 2 182 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 63729 443 6 25 7828 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.13 10.99.4.35 43260 443 6 4 286 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.253 10.99.4.35 18924 443 6 4 286 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 53508 443 6 6 351 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.142.118.251 10.99.4.35 443 18242 6 5 477 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.89 10.99.4.35 58552 443 6 9 2433 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.13 10.99.4.35 43270 443 6 19 1467 1642051900 1642051959 ACCEPT OK
2 607487649814 eni-08f7e684224b548a7 162.142.125.159 10.99.5.76 7670 9108 6 1 44 1642051929 1642051930 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 12996 6 24 9001 1642051926 1642051951 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 12996 443 6 25 3957 1642051926 1642051951 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.142.118.251 5991 443 6 24 6102 1642051926 1642051951 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.13 10.99.4.35 50702 443 6 52 3019 1642051926 1642051951 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.13 443 50702 6 69 43158 1642051926 1642051951 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 9643 443 6 4 286 1642051926 1642051951 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.89 10.99.4.35 58560 443 6 4 286 1642051926 1642051951 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.89 443 58552 6 9 3837 1642051926 1642051951 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 34871 443 6 4 286 1642051926 1642051951 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 19414 6 69 43158 1642051926 1642051951 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 19414 443 6 52 3019 1642051926 1642051951 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.13 10.99.4.35 43262 443 6 24 6102 1642051926 1642051951 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.253 10.99.4.35 51874 443 6 4 286 1642051926 1642051951 ACCEPT OK
2 unknown eni-08f7e684224b548a7 192.241.220.4 10.99.5.76 42842 8443 6 1 40 1642051883 1642051933 ACCEPT OK
2 607487649814 eni-00ddb769db3d572ae 45.134.26.239 10.99.6.172 49613 23256 6 1 40 1642051926 1642051937 ACCEPT OK
2 607487649814 eni-00ddb769db3d572ae 45.134.144.108 10.99.6.172 56113 10443 6 1 40 1642051926 1642051937 ACCEPT OK
2 607487649814 eni-00ddb769db3d572ae - - - - - - - 1642051925 1642051957 - NODATA
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 42588 6 3 164 1642051955 1642051969 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 42588 80 6 5 291 1642051955 1642051969 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 13390 6 3 164 1642051955 1642051969 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 13390 443 6 5 291 1642051955 1642051969 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 8163 6 3 164 1642051955 1642051969 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 8163 443 6 5 291 1642051955 1642051969 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 43369 6 3 164 1642051955 1642051969 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 43369 80 6 5 291 1642051955 1642051969 ACCEPT OK
2 607487649814 eni-08f7e684224b548a7 45.135.232.218 10.99.5.76 49836 41711 6 1 40 1642051962 1642051962 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 12091 443 6 4 286 1642051944 1642051974 ACCEPT OK
2 607487649814 eni-00632af9961efe549 162.142.125.149 10.99.4.35 48674 16041 6 1 44 1642051944 1642051974 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.13 443 43266 6 2 182 1642051944 1642051974 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.13 443 43262 6 30 7118 1642051944 1642051974 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.89 10.99.4.35 36493 443 6 4 286 1642051944 1642051974 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.89 443 36493 6 2 182 1642051944 1642051974 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.142.118.251 10.99.4.35 443 55116 6 2 182 1642051944 1642051974 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.142.118.251 55116 443 6 4 286 1642051944 1642051974 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 53508 6 2 128 1642051944 1642051974 ACCEPT OK
2 607487649814 eni-08f7e684224b548a7 - - - - - - - 1642051944 1642051975 - NODATA
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 34049 6 3 164 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 34049 80 6 5 291 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 34910 6 3 164 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 34910 443 6 5 291 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 36174 6 3 164 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 36174 80 6 5 291 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 36896 6 3 164 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 36896 443 6 5 291 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 39377 6 3 164 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 39377 80 6 5 291 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 34963 6 3 164 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 34963 443 6 5 291 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 36426 6 4 228 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 36426 80 6 5 291 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 3459 6 3 164 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 3459 443 6 5 291 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 37255 6 3 164 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 37255 443 6 5 291 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 34878 6 3 164 1642051929 1642051958 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 34878 80 6 5 291 1642051929 1642051958 ACCEPT OK
2 unknown eni-00ddb769db3d572ae 185.73.126.186 10.99.6.172 56037 54276 6 1 40 1642051908 1642051960 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 59293 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 59293 443 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 61445 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 61445 443 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 62541 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 62541 80 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 28232 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 28232 80 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 29500 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 29500 443 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 192.241.219.172 10.99.4.24 42134 8443 6 1 40 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 28920 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 28920 80 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 64321 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 64321 80 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 64385 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 64385 443 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 63861 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 63861 443 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 61996 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 61996 80 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 60237 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 60237 443 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 61844 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 61844 443 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 31394 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 31394 443 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 183.136.225.42 10.99.4.24 43778 9595 6 1 44 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 64347 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 64347 443 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 60120 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 60120 80 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 62691 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 62691 80 6 5 291 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 30421 6 3 164 1642051893 1642051952 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 30421 80 6 5 291 1642051893 1642051952 ACCEPT OK
2 607487649814 eni-00ddb769db3d572ae 167.248.133.72 10.99.6.172 48005 3060 6 1 44 1642051966 1642051976 ACCEPT OK
2 607487649814 eni-00ddb769db3d572ae 162.142.125.146 10.99.6.172 54883 50011 6 1 44 1642051966 1642051976 ACCEPT OK
2 unknown eni-08f7e684224b548a7 - - - - - - - 1642051933 1642051967 - NODATA
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 50253 6 4 228 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 50253 443 6 5 291 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 17459 6 3 164 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 17459 443 6 5 291 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 50222 6 3 164 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 50222 80 6 5 291 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 16873 6 3 164 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 16873 443 6 5 291 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 49038 6 3 164 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 49038 80 6 5 291 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 48787 6 3 164 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 48787 80 6 5 291 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 49068 6 3 164 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 49068 443 6 5 291 1642051967 1642051979 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.253 10.99.4.35 51880 443 6 21 5448 1642051956 1642051982 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.253 443 51880 6 18 5202 1642051956 1642051982 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.253 10.99.4.35 51886 443 6 4 286 1642051956 1642051982 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 64148 443 6 4 286 1642051956 1642051982 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 64277 6 7 3737 1642051956 1642051982 ACCEPT OK
2 607487649814 eni-00632af9961efe549 47.104.237.128 10.99.4.35 65381 6379 6 1 60 1642051956 1642051982 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.253 10.99.2.8 10250 50098 6 23 68033 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.253 50098 10250 6 23 2002 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.66 10.99.2.8 50888 443 6 60 7764 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.66 443 50888 6 50 13205 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.131 10.99.2.8 41680 443 6 54 3205 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.131 443 41680 6 69 42601 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.89 10.99.2.8 48420 443 6 107 10028 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.89 443 48420 6 109 51427 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.35 10.99.2.8 35664 443 6 184 39208 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.35 443 35664 6 214 72032 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.69 10.99.2.8 45622 443 6 28 5453 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.69 443 45622 6 32 9483 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.66 10.99.2.8 8443 50364 6 29 5056 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.66 50364 8443 6 29 2458 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.52 10.99.2.8 34104 443 6 14 4656 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.52 443 34104 6 11 33050 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.89 10.99.2.8 10250 47806 6 15 37071 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.89 47806 10250 6 15 1584 1642051952 1642051978 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.8 10.99.1.89 443 50454 6 486 175943 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.8 50454 443 6 425 82081 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.66 10.99.1.89 43854 10250 6 11 723 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.66 10250 43854 6 11 10774 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.134.69.118 10.99.1.89 443 58550 6 30 7116 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.134.69.118 58550 443 6 24 6132 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.134.69.118 10.99.1.89 443 58558 6 2 182 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.134.69.118 58558 443 6 4 286 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.8 10.99.1.89 443 48420 6 109 51427 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.8 48420 443 6 107 10028 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.134.69.118 10.99.1.89 443 58552 6 9 3837 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.134.69.118 58552 443 6 9 2433 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.52 10.99.1.89 35526 9100 6 10 764 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.52 9100 35526 6 9 12367 1642051933 1642051949 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 - - - - - - - 1642051924 1642051954 - NODATA
2 607487649814 eni-0c13d98603d322e3c 10.99.1.253 10.99.3.80 10250 35168 6 6 312 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.253 35168 10250 6 6 312 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.12 10.99.3.80 42616 443 6 236 14634 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.12 443 42616 6 240 152667 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.66 10.99.3.80 8443 43014 6 29 5122 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.66 43014 8443 6 27 2354 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.52 10.99.3.80 33700 443 6 55 3363 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.52 443 33700 6 71 56093 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.253 10.99.3.80 10250 34988 6 6 312 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.253 34988 10250 6 6 312 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.149 10.99.3.80 33314 443 6 240 13971 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.149 443 33314 6 242 202811 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.253 10.99.3.80 10250 59886 6 6 312 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.253 59886 10250 6 6 312 1642051957 1642051982 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.52 10.99.2.8 46120 443 6 24 2484 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.52 443 46120 6 27 99625 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.67 10.99.2.8 50454 443 6 425 82081 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.67 443 50454 6 486 175984 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.215 10.99.2.8 54134 443 6 2 104 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.215 443 54134 6 2 104 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.13 10.99.2.8 10250 46286 6 10 18749 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.2.13 46286 10250 6 12 1428 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.203 10.99.2.8 36880 443 6 258 59147 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.203 443 36880 6 258 104564 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.52 10.99.2.8 56820 443 6 19 4943 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.52 443 56820 6 23 89943 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.66 10.99.2.8 8443 51760 6 15 2544 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.66 51760 8443 6 19 1306 1642051921 1642051947 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.253 10.99.2.8 38746 443 6 104 9732 1642051921 1642051947 ACCEPT OK
