version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 607487649814 eni-00632af9961efe549 89.248.163.160 10.99.4.35 42005 11100 6 1 40 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 2085 6 19 6423 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 2085 443 6 22 2921 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 34.68.230.202 10.99.4.35 443 21924 6 12 4848 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.89 10.99.4.35 58550 443 6 24 6102 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.253 10.99.4.35 52032 443 6 49 2828 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 12091 6 2 182 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 34.68.230.202 10.99.4.35 443 43198 6 14 4909 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 13.224.38.141 10.99.4.35 443 35131 6 163 229770 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 63729 443 6 25 6189 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 13.224.38.141 10.99.4.35 443 30044 6 23 17779 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 52.95.18.3 10.99.4.35 443 40124 6 6 271 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 52.95.18.3 40124 443 6 5 231 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.13 10.99.4.35 43260 443 6 4 286 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.85 443 51862 6 12 4706 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 65098 443 6 6 351 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.142.118.251 10.99.4.35 443 18242 6 17 7926 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 13.224.38.141 2722 443 6 14 1992 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.142.118.251 10.99.4.35 443 52101 6 2 128 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.142.118.251 52101 443 6 4 208 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 89.248.163.160 10.99.4.35 42005 8086 6 1 40 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.89 10.99.4.35 58552 443 6 18 3256 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.85 10.99.4.35 34002 443 6 22 2921 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.85 443 34002 6 19 6423 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.253 443 20865 6 3 151 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.13 10.99.4.35 43270 443 6 22 1588 1642052201 1642052260 ACCEPT OK
2 607487649814 eni-097c342eb2e716ef0 - - - - - - - 1642052223 1642052254 - NODATA
2 607487649814 eni-029b20b982e0306ab 10.99.2.8 10.99.1.89 443 50454 6 491 192975 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.8 50454 443 6 430 82311 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.66 10.99.1.89 43854 10250 6 9 615 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.66 10250 43854 6 8 11551 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.134.69.118 10.99.1.89 443 58550 6 30 7114 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.134.69.118 58550 443 6 24 6102 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.134.69.118 10.99.1.89 443 58558 6 2 182 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.134.69.118 58558 443 6 4 286 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.8 10.99.1.89 443 48420 6 101 50986 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.8 48420 443 6 99 10094 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.140 10.99.1.89 9300 58226 6 1 60 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.140 58226 9300 6 2 112 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 3.134.69.118 10.99.1.89 443 58552 6 17 7832 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 3.134.69.118 58552 443 6 18 3256 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.140 10.99.1.89 52514 9300 6 2 112 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.140 9300 52514 6 1 60 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.140 10.99.1.89 9300 58206 6 1 60 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.140 58206 9300 6 2 112 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 50.205.244.38 10.99.1.89 123 1223 17 1 76 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 50.205.244.38 1223 123 17 1 76 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.224 10.99.1.89 59720 9300 6 2 1072 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.224 9300 59720 6 1 811 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.140 10.99.1.89 52516 9300 6 2 112 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.140 9300 52516 6 1 60 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.140 10.99.1.89 52546 9300 6 2 112 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.140 9300 52546 6 1 60 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.140 10.99.1.89 52542 9300 6 4 1485 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.140 9300 52542 6 3 674 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.140 10.99.1.89 52512 9300 6 4 274 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.140 9300 52512 6 3 189 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.52 10.99.1.89 35526 9100 6 11 816 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.1.52 9100 35526 6 10 12946 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.140 10.99.1.89 9300 58202 6 3 189 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.140 58202 9300 6 4 274 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.2.140 10.99.1.89 9300 58208 6 1 60 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-029b20b982e0306ab 10.99.1.89 10.99.2.140 58208 9300 6 2 112 1642052232 1642052250 ACCEPT OK
2 607487649814 eni-00ddb769db3d572ae 146.88.240.4 10.99.6.172 41841 69 17 1 54 1642052243 1642052253 ACCEPT OK
2 607487649814 eni-00ddb769db3d572ae 162.142.125.150 10.99.6.172 38547 9091 6 1 44 1642052243 1642052253 ACCEPT OK
2 unknown eni-08f7e684224b548a7 78.128.113.250 10.99.5.76 59365 4170 6 1 40 1642052178 1642052233 ACCEPT OK
2 unknown eni-08f7e684224b548a7 175.24.176.57 10.99.5.76 60606 6379 6 1 60 1642052178 1642052233 ACCEPT OK
2 607487649814 eni-00ddb769db3d572ae - - - - - - - 1642052223 1642052254 - NODATA
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 12091 443 6 4 286 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.85 10.99.4.35 34014 443 6 4 286 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.85 443 34014 6 2 182 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.85 10.99.4.35 16055 123 17 1 76 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.85 443 38172 6 3 182 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 159.89.86.140 57207 123 17 1 76 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.13 443 43266 6 2 182 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.142.118.251 21860 443 6 4 286 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 52.95.18.3 10.99.4.35 443 64836 6 3 182 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 45663 6 36 8197 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.13 443 43262 6 33 7271 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 52812 443 6 4 208 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 21595 6 3 219 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 27089 443 6 4 286 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 33273 6 2 182 1642052244 1642052274 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 33273 443 6 4 286 1642052244 1642052274 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 27884 6 3 164 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 27884 80 6 5 291 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 62078 6 3 164 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 62078 80 6 5 291 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 59695 6 3 164 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 59695 80 6 5 291 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 111.125.107.189 10.99.4.24 62058 445 6 1 52 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 59700 6 3 164 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 59700 80 6 5 291 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 26914 6 3 164 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 26914 80 6 5 291 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 63981 6 3 164 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 63981 443 6 5 291 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 26963 6 3 164 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 26963 80 6 5 291 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 60137 6 3 164 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 60137 443 6 5 291 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 63042 6 3 164 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 63042 80 6 5 291 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 59443 6 3 164 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 59443 443 6 5 291 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 60898 6 3 164 1642052193 1642052253 ACCEPT OK
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 60898 443 6 5 291 1642052193 1642052253 ACCEPT OK
2 unknown eni-00ddb769db3d572ae 89.248.163.163 10.99.6.172 42047 30001 6 1 40 1642052211 1642052260 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 13822 6 3 164 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 13822 80 6 5 291 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 43202 6 3 164 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 43202 80 6 5 291 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 41383 6 3 164 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 41383 80 6 5 291 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 41368 6 3 164 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 41368 80 6 5 291 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 13176 6 3 164 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 13176 443 6 5 291 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 7630 6 3 164 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 7630 443 6 5 291 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 44068 6 3 164 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 44068 443 6 5 291 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 12575 6 3 164 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 12575 443 6 5 291 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 9564 6 3 164 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 9564 80 6 5 291 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 13547 6 3 164 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 13547 443 6 5 291 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58736 443 6 9 1020 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58736 6 17 13449 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 22453 6 10 5330 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 22453 443 6 7 992 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 33882 6 18 12953 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 33882 443 6 12 1349 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 29715 6 19 13147 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 29715 443 6 9 1273 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58809 443 6 16 1578 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58809 6 32 28643 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 65515 6 49 43417 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 65515 443 6 23 2292 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 14451 6 92 82342 1642052254 1642052276 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 14451 443 6 42 3709 1642052254 1642052276 ACCEPT OK
2 unknown eni-08f7e684224b548a7 - - - - - - - 1642052232 1642052267 - NODATA
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 12996 6 29 9962 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 12996 443 6 30 4384 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.253 10.99.4.35 17448 443 6 6 351 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.253 443 17448 6 3 219 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.142.118.251 5991 443 6 24 6102 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 209.17.97.34 10.99.4.35 62133 4567 6 1 44 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 209.17.96.194 10.99.4.35 53015 11553 6 1 44 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.13 10.99.4.35 50702 443 6 56 3380 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.13 443 50702 6 70 43334 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 9643 443 6 4 286 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.142.118.251 10.99.4.35 443 4705 6 3 219 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.85 123 7766 17 1 76 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.89 10.99.4.35 58560 443 6 4 286 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.89 443 58552 6 17 7832 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 23.131.160.7 10.99.4.35 123 2599 17 1 76 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 34871 443 6 4 286 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 19414 6 70 43334 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 19414 443 6 58 3484 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.13 10.99.4.35 43262 443 6 25 6189 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 27089 6 2 182 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.253 443 10072 6 3 219 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.85 123 57370 17 1 76 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.253 10.99.4.35 51874 443 6 4 286 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.13 443 61867 6 3 219 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 18525 6 9 6268 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-00632af9961efe549 195.54.161.73 10.99.4.35 49626 44727 6 1 40 1642052226 1642052252 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 50495 6 3 164 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 50495 80 6 5 291 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 80 19573 6 3 164 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 19573 80 6 5 291 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 162.142.125.161 10.99.4.24 44940 31132 6 1 44 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 50964 6 3 164 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 50964 443 6 5 291 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 16502 6 3 164 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 16502 443 6 5 291 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 50950 6 3 164 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 50950 80 6 5 291 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58768 443 6 7 904 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58768 6 18 13501 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 18266 6 76 66966 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 18266 443 6 36 3276 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 80 18201 6 3 164 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 18201 80 6 5 291 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58843 443 6 86 7335 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58843 6 195 188072 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 19507 6 3 164 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 19507 443 6 5 291 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 31891 6 344 333797 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 31891 443 6 154 12827 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58797 443 6 175 14586 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58797 6 392 392513 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 58915 443 6 199 16550 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 58915 6 450 446618 1642052251 1642052281 ACCEPT OK
2 607487649814 eni-08f7e684224b548a7 45.134.26.237 10.99.5.76 49804 62412 6 1 40 1642052245 1642052246 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.85 10.99.4.35 52551 443 6 6 351 1642052242 1642052271 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.85 10.99.4.35 45946 443 6 54 3147 1642052242 1642052271 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.142.118.251 60107 443 6 53 3095 1642052242 1642052271 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.142.118.251 57364 443 6 6 351 1642052242 1642052271 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 63729 6 31 7168 1642052242 1642052271 ACCEPT OK
2 607487649814 eni-00632af9961efe549 66.85.78.80 10.99.4.35 123 36988 17 1 76 1642052242 1642052271 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.253 443 51886 6 5 427 1642052242 1642052271 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.89 10.99.4.35 58564 443 6 24 1692 1642052242 1642052271 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 9643 6 2 182 1642052242 1642052271 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.1.253 10.99.4.35 51878 443 6 25 6213 1642052242 1642052271 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.253 443 51878 6 32 7249 1642052242 1642052271 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 23.131.160.7 14304 123 17 1 76 1642052242 1642052271 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.13 443 43270 6 53 38852 1642052242 1642052271 ACCEPT OK
