version account-id interface-id srcaddr dstaddr srcport dstport protocol packets bytes start end action log-status
2 unknown eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 30123 443 6 354 28722 1642052313 1642052373 ACCEPT OK
2 607487649814 eni-08f7e684224b548a7 209.237.154.180 10.99.5.76 46379 3949 6 1 40 1642052378 1642052378 ACCEPT OK
2 unknown eni-08f7e684224b548a7 209.17.96.2 10.99.5.76 52144 8888 6 1 44 1642052339 1642052387 ACCEPT OK
2 unknown eni-08f7e684224b548a7 185.191.34.135 10.99.5.76 46203 13066 6 1 40 1642052339 1642052387 ACCEPT OK
2 unknown eni-08f7e684224b548a7 193.201.9.115 10.99.5.76 44165 5463 6 1 40 1642052339 1642052387 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 52.95.18.3 10.99.2.85 443 50802 6 17 6837 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 10.99.2.85 52.95.18.3 50802 443 6 13 2823 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 3.134.69.118 10.99.2.85 443 34000 6 6 3519 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 10.99.2.85 3.134.69.118 34000 443 6 7 481 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 3.134.69.118 10.99.2.85 443 13068 6 15 4161 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 10.99.2.85 3.134.69.118 13068 443 6 14 4257 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 3.142.118.251 10.99.2.85 443 45946 6 68 43106 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 10.99.2.85 3.142.118.251 45946 443 6 52 2984 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 3.134.69.118 10.99.2.85 443 34012 6 2 182 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 10.99.2.85 3.134.69.118 34012 443 6 4 286 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 10.99.2.8 10.99.2.85 443 45330 6 106 51274 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 10.99.2.85 10.99.2.8 45330 443 6 103 9645 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 10.99.2.224 10.99.2.85 9300 58684 6 60 11340 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 10.99.2.85 10.99.2.224 58684 9300 6 120 39840 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 3.142.118.251 10.99.2.85 443 45798 6 48 36732 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 10.99.2.85 3.142.118.251 45798 443 6 24 1727 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 3.134.69.118 10.99.2.85 443 34014 6 2 182 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 10.99.2.85 3.134.69.118 34014 443 6 4 286 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 10.99.1.52 10.99.2.85 45262 9100 6 10 764 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-08e4f487d4a6fb131 10.99.2.85 10.99.1.52 9100 45262 6 9 11012 1642052363 1642052393 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.52 10.99.2.8 46120 443 6 21 2328 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.52 443 46120 6 27 99683 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.67 10.99.2.8 50454 443 6 424 82020 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.67 443 50454 6 489 176058 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.215 10.99.2.8 54134 443 6 2 104 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.215 443 54134 6 2 104 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.203 10.99.2.8 36880 443 6 259 59328 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.203 443 36880 6 268 105264 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.52 10.99.2.8 56820 443 6 23 6469 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.52 443 56820 6 27 113321 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.85 10.99.2.8 45330 443 6 111 11149 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.2.85 443 45330 6 112 51560 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.1.253 10.99.2.8 38746 443 6 118 10863 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c23623b09dbedade 10.99.2.8 10.99.1.253 443 38746 6 112 51581 1642052340 1642052367 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.80 10.99.3.80 41174 443 6 53 3071 1642052346 1642052373 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.80 443 41174 6 69 43158 1642052346 1642052373 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.97 10.99.3.80 44258 443 6 278 23983 1642052346 1642052373 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.97 443 44258 6 294 216482 1642052346 1642052373 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.139 10.99.3.80 44084 443 6 239 43109 1642052346 1642052373 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.139 443 44084 6 299 131668 1642052346 1642052373 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.2.13 10.99.3.80 52194 443 6 107 9993 1642052346 1642052373 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.2.13 443 52194 6 108 51352 1642052346 1642052373 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.66 10.99.3.80 8443 38520 6 6 793 1642052346 1642052373 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.66 38520 8443 6 9 595 1642052346 1642052373 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.1.52 10.99.3.80 47374 443 6 20 2277 1642052346 1642052373 ACCEPT OK
2 607487649814 eni-0c13d98603d322e3c 10.99.3.80 10.99.1.52 443 47374 6 19 65674 1642052346 1642052373 ACCEPT OK
2 607487649814 eni-00ddb769db3d572ae 89.248.163.163 10.99.6.172 42047 11020 6 1 40 1642052358 1642052359 ACCEPT OK
2 607487649814 eni-00632af9961efe549 146.88.240.4 10.99.4.35 40847 69 17 1 54 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.134.69.118 10.99.4.35 443 64148 6 2 182 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.85 123 20716 17 1 76 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 18525 443 6 4 286 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-00632af9961efe549 162.142.125.146 10.99.4.35 53877 15002 6 1 44 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.13 443 43260 6 2 182 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.2.85 10.99.4.35 34008 443 6 24 6102 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 45663 443 6 24 6102 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.1.89 443 58550 6 32 7219 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 45405 443 6 31 1787 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 10.99.2.85 123 29793 17 1 76 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-00632af9961efe549 3.142.118.251 10.99.4.35 443 59370 6 54 38904 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-00632af9961efe549 23.131.160.7 10.99.4.35 123 44353 17 1 76 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-00632af9961efe549 10.99.4.35 3.134.69.118 21328 443 6 26 1901 1642052330 1642052358 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 65188 6 213 213594 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 65188 443 6 102 8682 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 41434 6 735 760949 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 41434 443 6 368 29462 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59295 443 6 45 3552 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59295 6 97 99132 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 5754 6 739 765363 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 5754 443 6 355 28762 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60183 443 6 356 28894 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60183 6 747 765791 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59218 443 6 28 2086 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59218 6 55 53576 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 11028 6 3 164 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 11028 443 6 5 291 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 36402 6 741 761001 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 36402 443 6 346 28450 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 37053 6 734 764997 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 37053 443 6 373 29871 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59374 443 6 44 3476 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59374 6 92 91405 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60462 443 6 342 28078 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60462 6 728 760065 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 36018 6 748 765843 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 36018 443 6 358 29034 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59323 443 6 18 1348 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59323 6 32 30629 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59951 443 6 350 28414 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59951 6 736 760741 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59717 443 6 353 28646 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59717 6 744 765765 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 21184 6 745 760949 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 21184 443 6 345 28334 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 16941 6 735 765297 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 16941 443 6 357 28930 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59724 443 6 343 28206 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59724 6 747 761183 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 16636 6 737 760923 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 16636 443 6 373 29878 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59505 443 6 327 26162 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59505 6 695 715035 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 18438 6 732 760403 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 18438 443 6 354 28738 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 37097 6 746 765999 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 37097 443 6 367 29410 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59789 443 6 352 28558 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59789 6 730 760287 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 50122 6 640 661596 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 50122 443 6 302 24171 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 58446 6 345 347975 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 58446 443 6 162 13499 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60728 443 6 155 12886 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60728 6 333 335536 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 57385 6 682 714099 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 57385 443 6 328 26270 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 12757 6 3 164 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 12757 443 6 5 291 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59935 443 6 345 28322 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59935 6 745 761209 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59497 443 6 292 23400 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59497 6 621 638857 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 38529 6 732 760403 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 38529 443 6 357 28958 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60567 443 6 231 18996 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60567 6 497 495671 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 26040 6 745 765817 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 26040 443 6 355 28786 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60418 443 6 364 29194 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60418 6 734 765115 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59489 443 6 265 21236 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59489 6 568 585380 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 46614 6 752 761703 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 46614 443 6 348 28602 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 26067 6 567 585340 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 26067 443 6 278 21969 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 12472 6 738 765193 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 12472 443 6 353 28646 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59982 443 6 340 27934 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59982 6 748 761235 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60023 443 6 352 28582 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60023 6 737 760793 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 28465 6 730 760169 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 28465 443 6 357 28946 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 50327 6 735 760689 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 50327 443 6 348 28554 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 39019 6 582 594172 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 39019 443 6 272 22312 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 45640 6 746 761261 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 45640 443 6 355 28774 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60435 443 6 376 29738 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60435 6 736 760871 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 20388 6 738 760845 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 20388 443 6 346 28386 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 31711 6 742 765661 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 31711 443 6 348 28554 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59758 443 6 353 28598 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59758 6 731 760351 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59697 443 6 345 28310 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59697 6 743 765441 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59757 443 6 356 28906 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59757 6 742 766209 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 6805 6 569 578692 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 6805 443 6 271 22231 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 1289 6 731 764829 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 1289 443 6 348 28554 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60605 443 6 322 26440 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60605 6 702 715854 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 53454 6 628 637235 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 53454 443 6 288 23657 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 7136 6 733 760455 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 7136 443 6 355 28802 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 36553 6 746 761001 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 36553 443 6 355 28802 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60514 443 6 344 28246 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60514 6 737 760793 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 57257 6 733 765063 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 57257 443 6 357 28942 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59904 443 6 343 28178 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59904 6 742 765661 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60535 443 6 362 29038 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60535 6 733 760585 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60618 443 6 342 27742 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60618 6 716 735632 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 21920 6 734 760507 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 21920 443 6 354 28698 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 60501 443 6 352 28570 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 60501 6 743 761093 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.97 10.99.4.24 443 4378 6 339 349677 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.97 4378 443 6 159 12778 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 16254 6 734 760507 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 16254 443 6 346 28438 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59698 443 6 342 28123 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59698 6 736 764971 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 3333 6 252 258409 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 3333 443 6 117 9257 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 37862 6 295 304017 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 10.99.1.149 37862 443 6 138 11064 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 108.228.23.128 10.99.4.24 59594 443 6 132 10598 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.4.24 108.228.23.128 443 59594 6 281 288875 1642052365 1642052396 ACCEPT OK
2 607487649814 eni-01372efd5f409b41b 10.99.1.149 10.99.4.24 443 3135 6 736 765349 1642052365 1642052396 ACCEPT OK
